ELS Search Term;(ELS Search Term #, [Gematria LetterValues], Gematria WordTotal);Gematria WordTotal;# Positive ELS Matches;# Negative ELS Matches
אלון מאסק;(1, [1, 30, 6, 50, 40, 1, 60, 100], 288);288;0;0
אילון מאסק;(2, [1, 10, 30, 6, 50, 40, 1, 60, 100], 298);298;0;0
מאסק אלון;(3, [40, 1, 60, 100, 1, 30, 6, 50], 288);288;0;0
מאסק אילון;(4, [40, 1, 60, 100, 1, 10, 30, 6, 50], 298);298;0;0
אלון;(5, [1, 30, 6, 50], 87);87;911;958
אילון;(6, [1, 10, 30, 6, 50], 97);97;95;83
מאסק;(7, [40, 1, 60, 100], 201);201;16;18
טראמפ;(8, [9, 200, 1, 40, 80], 330);330;2;3
דונלד;(9, [4, 6, 50, 30, 4], 94);94;3;4
